0001;0002;1469562514459;click;;div;545;331
0001;0002;1469562516775;click;;div;545;331
0001;0002;1469562527523;click;;alert;200;100
0001;0002;1469562867163;click;;div;407;307
0001;0002;1469563250128;click;;p;570;339
0001;0002;1469563267325;click;;p;553;326
0001;0002;1469563268637;click;;p;553;326
0001;0002;1469563270027;click;;p;753;349
0001;0002;1471373978462;click;;btn;200;100
0001;0002;1471373978506;click;;button;109;614
0001;0002;1471373990962;click;;alert;200;100
0001;0002;1471374025131;click;;alert;200;100
0001;0002;1471374033017;click;;html;1203;459
0001;0002;1471374034411;click;;p;544;388
0001;0002;1471374035205;click;;img;195;388
0001;0002;1471374049199;click;;btn;200;100
0001;0002;1471374049236;click;;button;88;617
0001;0002;1471374059908;click;;alert;200;100
0001;0002;1471374070908;click;;alert;200;100
0001;0002;1471374081538;click;;alert;200;100
0001;0002;1471374953051;;;;;
0001;0002;1471374953067;;;;;
0001;0002;1471374955051;;;;;
0001;0002;1471374955064;;;;;
0001;0002;1471374957051;;;;;
0001;0002;1471374957065;;;;;
0001;0002;1471374957276;click;;p;1028;358
0001;0002;1471374959051;;;;;
0001;0002;1471374959274;;;;;
0001;0002;1471374961051;;;;;
0001;0002;1471374961274;;;;;
0001;0002;1471374963051;;;;;
0001;0002;1471374963274;;;;;
0001;0002;1471374965052;;;;;
0001;0002;1471374965275;;;;;
0001;0002;1471374967051;;;;;
0001;0002;1471374967275;;;;;
0001;0002;1471374969052;;;;;
0001;0002;1471374969275;;;;;
0001;0002;1471374971052;;;;;
0001;0002;1471374971275;;;;;
0001;0002;1471374973051;;;;;
0001;0002;1471374973274;;;;;
0001;0002;1471374975051;;;;;
0001;0002;1471374975274;;;;;
0001;0002;1471374976645;click;;btn;200;100
0001;0002;1471374976664;click;;button;85;614
0001;0002;1471374978666;;;;;
0001;0002;1471374978971;;;;;
0001;0002;1471374980665;;;;;
0001;0002;1471374980972;;;;;
0001;0002;1471374982665;;;;;
0001;0002;1471374982970;;;;;
0001;0002;1471374984665;;;;;
0001;0002;1471374984971;;;;;
0001;0002;1471374986665;;;;;
0001;0002;1471374986972;;;;;
0001;0002;1471374988665;;;;;
0001;0002;1471374988970;;;;;
0001;0002;1471374990665;;;;;
0001;0002;1471374990970;;;;;
0001;0002;1471374992665;;;;;
0001;0002;1471374992971;;;;;
0001;0002;1471374994665;;;;;
0001;0002;1471374994970;;;;;
0001;0002;1471374996666;;;;;
0001;0002;1471374996970;;;;;
0001;0002;1471374998665;;;;;
0001;0002;1471374998971;;;;;
0001;0002;1471375000577;click;;html;318;417
0001;0002;1471375000665;;;;;
0001;0002;1471375002577;;;;;
0001;0002;1471375002665;;;;;
0001;0002;1471375004577;;;;;
0001;0002;1471375004665;;;;;
0001;0002;1471375005533;click;;html;850;685
0001;0002;1471375006577;;;;;
0001;0002;1471375007533;;;;;
0001;0002;1471375008577;;;;;
0001;0002;1471375009533;;;;;
0001;0002;1471375010578;;;;;
0001;0002;1471375011533;;;;;
0001;0002;1471375012577;;;;;
0001;0002;1471375013533;;;;;
0001;0002;1471375014576;;;;;
0001;0002;1471375015532;;;;;
0001;0002;1471375015822;click;;html;748;693
0001;0002;1471375016577;;;;;
0001;0002;1471375017812;;;;;
0001;0002;1471375018577;;;;;
0001;0002;1471375019814;;;;;
0001;0002;1471375020576;;;;;
0001;0002;1471375021815;;;;;
0001;0002;1471375022578;;;;;
0001;0002;1471375023812;;;;;
0001;0002;1471375024577;;;;;
0001;0002;1471375025812;;;;;
0001;0002;1471375026577;;;;;
0001;0002;1471375027817;;;;;
0001;0002;1471375028577;;;;;
0001;0002;1471375029812;;;;;
0001;0002;1471375030577;;;;;
0001;0002;1471375031814;;;;;
0001;0002;1471375032577;;;;;
0001;0002;1471375033814;;;;;
0001;0002;1471375034577;;;;;
0001;0002;1471375035813;;;;;
0001;0002;1471375036578;;;;;
0001;0002;1471375037814;;;;;
0001;0002;1471375038578;;;;;
0001;0002;1471375039813;;;;;
0001;0002;1471375040577;;;;;
0001;0002;1471375041817;;;;;
0001;0002;1471375042578;;;;;
0001;0002;1471375043813;;;;;
0001;0002;1471375044577;;;;;
0001;0002;1471375045818;;;;;
0001;0002;1471375048940;;;;;
0001;0002;1471375049017;;;;;
0001;0002;1471375050938;;;;;
0001;0002;1471375050964;;;;;
0001;0002;1471375052938;;;;;
0001;0002;1471375052948;;;;;
0001;0002;1471375053347;click;;btn;200;100
0001;0002;1471375053386;click;;button;83;621
0001;0002;1471375055385;;;;;
0001;0002;1471375055842;;;;;
0001;0002;1471375057385;;;;;
0001;0002;1471375057840;;;;;
0001;0002;1471375059386;;;;;
0001;0002;1471375059839;;;;;
0001;0002;1471375061392;;;;;
0001;0002;1471375061840;;;;;
0001;0002;1471375063385;;;;;
0001;0002;1471375063588;click;;html;764;434
0001;0002;1471375065386;;;;;
0001;0002;1471375065589;;;;;
0001;0002;1471375067385;;;;;
0001;0002;1471375067589;;;;;
0001;0002;1471375069385;;;;;
0001;0002;1471375069588;;;;;
0001;0002;1471375071388;;;;;
0001;0002;1471375071588;;;;;
0001;0002;1471375073386;;;;;
0001;0002;1471375073589;;;;;
0001;0002;1471375075385;;;;;
0001;0002;1471375075588;;;;;
0001;0002;1471375077385;;;;;
0001;0002;1471375077589;;;;;
0001;0002;1471375079385;;;;;
0001;0002;1471375079588;;;;;
0001;0002;1471375081388;;;;;
0001;0002;1471375081588;;;;;
0001;0002;1471375083386;;;;;
0001;0002;1471375083588;;;;;
0001;0002;1471375085386;;;;;
0001;0002;1471375085588;;;;;
0001;0002;1471375087385;;;;;
0001;0002;1471375087588;;;;;
0001;0002;1471375089387;;;;;
0001;0002;1471375089588;;;;;
0001;0002;1471375091386;;;;;
0001;0002;1471375091589;;;;;
0001;0002;1471375093386;;;;;
0001;0002;1471375093589;;;;;
0001;0002;1471375095386;;;;;
0001;0002;1471375095588;;;;;
0001;0002;1471375097386;;;;;
0001;0002;1471375097589;;;;;
0001;0002;1471375099386;;;;;
0001;0002;1471375099591;;;;;
0001;0002;1471375101386;;;;;
0001;0002;1471375101588;;;;;
0001;0002;1471375103386;;;;;
0001;0002;1471375103588;;;;;
0001;0002;1471375105386;;;;;
0001;0002;1471375105589;;;;;
0001;0002;1471375107386;;;;;
0001;0002;1471375107588;;;;;
0001;0002;1471375109386;;;;;
0001;0002;1471375109588;;;;;
0001;0002;1471375109771;click;;html;727;513
0001;0002;1471375111386;;;;;
0001;0002;1471375111771;;;;;
0001;0002;1471375113386;;;;;
0001;0002;1471375113772;;;;;
0001;0002;1471375115386;;;;;
0001;0002;1471375115772;;;;;
0001;0002;1471375117386;;;;;
0001;0002;1471375117772;;;;;
0001;0002;1471375119386;;;;;
0001;0002;1471375119771;;;;;
0001;0002;1471375121386;;;;;
0001;0002;1471375121772;;;;;
0001;0002;1471375123386;;;;;
0001;0002;1471375123772;;;;;
0001;0002;1471375125387;;;;;
0001;0002;1471375125772;;;;;
0001;0002;1471375127386;;;;;
0001;0002;1471375127773;;;;;
0001;0002;1471375129386;;;;;
0001;0002;1471375129772;;;;;
0001;0002;1471375131386;;;;;
0001;0002;1471375131771;;;;;
0001;0002;1471375133386;;;;;
0001;0002;1471375133772;;;;;
0001;0002;1471375135387;;;;;
0001;0002;1471375135772;;;;;
0001;0002;1471375137386;;;;;
0001;0002;1471375137774;;;;;
0001;0002;1471375139386;;;;;
0001;0002;1471375139772;;;;;
0001;0002;1471375141387;;;;;
0001;0002;1471375141772;;;;;
0001;0002;1471375143387;;;;;
0001;0002;1471375143772;;;;;
0001;0002;1471375145386;;;;;
0001;0002;1471375145776;;;;;
0001;0002;1471375147385;;;;;
0001;0002;1471375147771;;;;;
0001;0002;1471375149386;;;;;
0001;0002;1471375149772;;;;;
0001;0002;1471375151386;;;;;
0001;0002;1471375151772;;;;;
0001;0002;1471375153386;;;;;
0001;0002;1471375153771;;;;;
0001;0002;1471375155386;;;;;
0001;0002;1471375155771;;;;;
0001;0002;1471375157386;;;;;
0001;0002;1471375157771;;;;;
0001;0002;1471375159385;;;;;
0001;0002;1471375159771;;;;;
0001;0002;1471375161388;;;;;
0001;0002;1471375161771;;;;;
0001;0002;1471375163386;;;;;
0001;0002;1471375163772;;;;;
0001;0002;1471375165387;;;;;
0001;0002;1471375165772;;;;;
0001;0002;1471375167387;;;;;
0001;0002;1471375167771;;;;;
0001;0002;1471375169385;;;;;
0001;0002;1471375169772;;;;;
0001;0002;1471375171386;;;;;
0001;0002;1471375171771;;;;;
0001;0002;1471375173385;;;;;
0001;0002;1471375173771;;;;;
0001;0002;1471375175385;;;;;
0001;0002;1471375175772;;;;;
0001;0002;1471375177385;;;;;
0001;0002;1471375177771;;;;;
0001;0002;1471375182767;click;;btn;200;100
0001;0002;1471375182818;click;;button;92;612
0001;0002;1471375210522;click;;alert;200;100
0001;0002;1471375223804;click;;alert;200;100
0001;0002;1471375226164;click;;btn;200;100
0001;0002;1471375226198;click;;button;114;612
0001;0002;1471375395822;click;;alert;200;100
0001;0002;1471375404353;click;;p;663;361
0001;0002;1471375406353;;;;;
0001;0002;1471375408352;;;;;
0001;0002;1471375410352;;;;;
0001;0002;1471375412352;;;;;
0001;0002;1471375414352;;;;;
0001;0002;1471375416352;;;;;
0001;0002;1471375418352;;;;;
0001;0002;1471375420352;;;;;
0001;0002;1471375422352;;;;;
0001;0002;1471375424352;;;;;
0001;0002;1471375426352;;;;;
0001;0002;1471375428352;;;;;
0001;0002;1471375430352;;;;;
0001;0002;1471375432351;;;;;
0001;0002;1471375434352;;;;;
0001;0002;1471375436353;;;;;
0001;0002;1471375438352;;;;;
0001;0002;1471375440352;;;;;
0001;0002;1471375442352;;;;;
0001;0002;1471375444352;;;;;
0001;0002;1471375446205;click;;p;713;504
0001;0002;1471375447018;click;;p;581;495
0001;0002;1471375447661;click;;p;733;495
0001;0002;1471375448642;click;;p;564;500
0001;0002;1471375449547;click;;p;692;499
0001;0002;1471375451547;;;;;
0001;0002;1471375452660;click;;p;697;498
0001;0002;1471375453394;click;;p;486;511
0001;0002;1471375454118;click;;p;751;501
0001;0002;1471375454743;click;;p;531;338
0001;0002;1471375455478;click;;p;857;433
0001;0002;1471375456139;click;;p;772;480
0001;0002;1471375458140;;;;;
0001;0002;1471375460140;;;;;
0001;0002;1471375462139;;;;;
0001;0002;1471375464140;;;;;
0001;0002;1471375466140;;;;;
0001;0002;1471375468140;;;;;
0001;0002;1471375470140;;;;;
0001;0002;1471375470596;click;;p;531;390
0001;0002;1471375471304;click;;p;659;397
0001;0002;1471375472220;click;;p;511;421
0001;0002;1471375472910;click;;p;693;487
0001;0002;1471375474154;click;;p;489;345
0001;0002;1471375475288;click;;p;434;422
0001;0002;1471375476131;click;;p;735;411
0001;0002;1471375478127;click;;p;726;503
0001;0002;1471375479102;click;;p;484;511
0001;0002;1471375480038;click;;p;840;499
0001;0002;1471375482039;;;;;
0001;0002;1471375484040;;;;;
0001;0002;1471375486040;;;;;
0001;0002;1471375488039;;;;;
0001;0002;1471375490039;;;;;
0001;0002;1471375492040;;;;;
0001;0002;1471375494039;;;;;
0001;0002;1471375496039;;;;;
0001;0002;1471375498040;;;;;
0001;0002;1471375500039;;;;;
0001;0002;1471375502042;;;;;
0001;0002;1471375504040;;;;;
0001;0002;1471375506039;;;;;
0001;0002;1471375508038;;;;;
0001;0002;1471375510039;;;;;
0001;0002;1471375512039;;;;;
0001;0002;1471375514039;;;;;
0001;0002;1471375514957;click;;btn;200;100
0001;0002;1471375515014;click;;button;102;619
0001;0002;1471375517016;;;;;
0001;0002;1471375519014;;;;;
0001;0002;1471375521014;;;;;
0001;0002;1471375523016;;;;;
0001;0002;1471375525015;;;;;
0001;0002;1471375527014;;;;;
0001;0002;1471375529015;;;;;
0001;0002;1471375531015;;;;;
0001;0002;1471375533014;;;;;
0001;0002;1471375535015;;;;;
0001;0002;1471375537015;;;;;
0001;0002;1471375539015;;;;;
0001;0002;1471375541015;;;;;
0001;0002;1471375543015;;;;;
0001;0002;1471375545014;;;;;
0001;0002;1471375547015;;;;;
0001;0002;1471375549015;;;;;
0001;0002;1471375551014;;;;;
0001;0002;1471375553015;;;;;
0001;0002;1471375555015;;;;;
0001;0002;1471375557014;;;;;
0001;0002;1471375559015;;;;;
0001;0002;1471375561015;;;;;
0001;0002;1471375563014;;;;;
0001;0002;1471375565015;;;;;
0001;0002;1471375567015;;;;;
0001;0002;1471375569014;;;;;
0001;0002;1471375571015;;;;;
0001;0002;1471375573015;;;;;
0001;0002;1471375573616;click;;html;285;471
0001;0002;1471375575015;;;;;
0001;0002;1471375575618;;;;;
0001;0002;1471375577015;;;;;
0001;0002;1471375577617;;;;;
0001;0002;1471375579015;;;;;
0001;0002;1471375579617;;;;;
0001;0002;1471375581015;;;;;
0001;0002;1471375581616;;;;;
0001;0002;1471375583015;;;;;
0001;0002;1471375583617;;;;;
0001;0002;1471375585015;;;;;
0001;0002;1471375585615;;;;;
0001;0002;1471375587014;;;;;
0001;0002;1471375587616;;;;;
0001;0002;1471375589014;;;;;
0001;0002;1471375590031;;;;;
0001;0002;1471375591031;;;;;
0001;0002;1471375592036;;;;;
0001;0002;1471375593039;;;;;
0001;0002;1471375594030;;;;;
0001;0002;1471375595030;;;;;
0001;0002;1471375596034;;;;;
0001;0002;1471375597032;;;;;
0001;0002;1471375598034;;;;;
0001;0002;1471375599039;;;;;
0001;0002;1471375600034;;;;;
0001;0002;1471375601031;;;;;
0001;0002;1471375602035;;;;;
0001;0002;1471375603051;;;;;
0001;0002;1471375604032;;;;;
0001;0002;1471375605031;;;;;
0001;0002;1471375606034;;;;;
0001;0002;1471375607032;;;;;
0001;0002;1471375608032;;;;;
0001;0002;1471375609032;;;;;
0001;0002;1471375610028;;;;;
0001;0002;1471375611031;;;;;
0001;0002;1471375612048;;;;;
0001;0002;1471375613040;;;;;
0001;0002;1471375614031;;;;;
0001;0002;1471375615040;;;;;
0001;0002;1471375616035;;;;;
0001;0002;1471375617043;;;;;
0001;0002;1471375618036;;;;;
0001;0002;1471375619029;;;;;
0001;0002;1471375620043;;;;;
0001;0002;1471375621033;;;;;
0001;0002;1471375622044;;;;;
0001;0002;1471375623037;;;;;
0001;0002;1471375624031;;;;;
0001;0002;1471375625037;;;;;
0001;0002;1471375626033;;;;;
0001;0002;1471375627035;;;;;
0001;0002;1471375628036;;;;;
0001;0002;1471375629063;;;;;
0001;0002;1471375630030;;;;;
0001;0002;1471375631036;;;;;
0001;0002;1471375632038;;;;;
0001;0002;1471375633036;;;;;
0001;0002;1471375634030;;;;;
0001;0002;1471375635041;;;;;
0001;0002;1471375636041;;;;;
0001;0002;1471375637036;;;;;
0001;0002;1471375638039;;;;;
0001;0002;1471375639028;;;;;
0001;0002;1471375640039;;;;;
0001;0002;1471375641035;;;;;
0001;0002;1471375642031;;;;;
0001;0002;1471375643032;;;;;
0001;0002;1471375644033;;;;;
0001;0002;1471375645028;;;;;
0001;0002;1471375646033;;;;;
0001;0002;1471375647040;;;;;
0001;0002;1471375648036;;;;;
0001;0002;1471375649030;;;;;
0001;0002;1471375650036;;;;;
0001;0002;1471375651040;;;;;
0001;0002;1471375652041;;;;;
0001;0002;1471375653035;;;;;
0001;0002;1471375654038;;;;;
0001;0002;1471375655031;;;;;
0001;0002;1471375656032;;;;;
0001;0002;1471375657031;;;;;
0001;0002;1471375658029;;;;;
0001;0002;1471375659030;;;;;
0001;0002;1471375660038;;;;;
0001;0002;1471375661031;;;;;
0001;0002;1471375662048;;;;;
0001;0002;1471375663037;;;;;
0001;0002;1471375664033;;;;;
0001;0002;1471375665035;;;;;
0001;0002;1471375666037;;;;;
0001;0002;1471375667029;;;;;
0001;0002;1471375668036;;;;;
0001;0002;1471375669031;;;;;
0001;0002;1471375670030;;;;;
0001;0002;1471375671034;;;;;
0001;0002;1471375672040;;;;;
0001;0002;1471375673041;;;;;
0001;0002;1471375674031;;;;;
0001;0002;1471375675031;;;;;
0001;0002;1471375676032;;;;;
0001;0002;1471375677031;;;;;
0001;0002;1471375678035;;;;;
0001;0002;1471375679030;;;;;
0001;0002;1471375680036;;;;;
0001;0002;1471375681029;;;;;
0001;0002;1471375682035;;;;;
0001;0002;1471375683035;;;;;
0001;0002;1471375684030;;;;;
0001;0002;1471375685031;;;;;
0001;0002;1471375686050;;;;;
0001;0002;1471375687029;;;;;
0001;0002;1471375688030;;;;;
0001;0002;1471375689038;;;;;
0001;0002;1471375690040;;;;;
0001;0002;1471375691032;;;;;
0001;0002;1471375692039;;;;;
0001;0002;1471375693028;;;;;
0001;0002;1471375694030;;;;;
0001;0002;1471375695049;;;;;
0001;0002;1471375696045;;;;;
0001;0002;1471375697030;;;;;
0001;0002;1471375698040;;;;;
0001;0002;1471375699037;;;;;
0001;0002;1471375700032;;;;;
0001;0002;1471375701039;;;;;
0001;0002;1471375702039;;;;;
0001;0002;1471375703036;;;;;
0001;0002;1471375704047;;;;;
0001;0002;1471375705031;;;;;
0001;0002;1471375706031;;;;;
0001;0002;1471375707044;;;;;
0001;0002;1471375708049;;;;;
0001;0002;1471375709033;;;;;
0001;0002;1471375710036;;;;;
0001;0002;1471375711030;;;;;
0001;0002;1471375712032;;;;;
0001;0002;1471375713039;;;;;
0001;0002;1471375714033;;;;;
0001;0002;1471375715030;;;;;
0001;0002;1471375716038;;;;;
0001;0002;1471375717032;;;;;
0001;0002;1471375718029;;;;;
0001;0002;1471375719036;;;;;
0001;0002;1471375720047;;;;;
0001;0002;1471375721032;;;;;
0001;0002;1471375722039;;;;;
0001;0002;1471375723031;;;;;
0001;0002;1471375724031;;;;;
0001;0002;1471375725035;;;;;
0001;0002;1471375726034;;;;;
0001;0002;1471375727030;;;;;
0001;0002;1471375728034;;;;;
0001;0002;1471375729030;;;;;
0001;0002;1471375730030;;;;;
0001;0002;1471375731036;;;;;
0001;0002;1471375732038;;;;;
0001;0002;1471375733031;;;;;
0001;0002;1471375734042;;;;;
0001;0002;1471375735034;;;;;
0001;0002;1471375736030;;;;;
0001;0002;1471375737035;;;;;
0001;0002;1471375738035;;;;;
0001;0002;1471375739035;;;;;
0001;0002;1471375740036;;;;;
0001;0002;1471375741031;;;;;
0001;0002;1471375742032;;;;;
0001;0002;1471375743035;;;;;
0001;0002;1471375744038;;;;;
0001;0002;1471375745031;;;;;
0001;0002;1471375746038;;;;;
0001;0002;1471375747030;;;;;
0001;0002;1471375748030;;;;;
0001;0002;1471375749041;;;;;
0001;0002;1471375750034;;;;;
0001;0002;1471375751033;;;;;
0001;0002;1471375752038;;;;;
0001;0002;1471375753030;;;;;
0001;0002;1471375754030;;;;;
0001;0002;1471375755064;;;;;
0001;0002;1471375756034;;;;;
0001;0002;1471375757030;;;;;
0001;0002;1471375758033;;;;;
0001;0002;1471375759030;;;;;
0001;0002;1471375760032;;;;;
0001;0002;1471375761035;;;;;
0001;0002;1471375762039;;;;;
0001;0002;1471375763030;;;;;
0001;0002;1471375764036;;;;;
0001;0002;1471375765030;;;;;
0001;0002;1471375766030;;;;;
0001;0002;1471375767040;;;;;
0001;0002;1471375768038;;;;;
0001;0002;1471375769030;;;;;
0001;0002;1471375770034;;;;;
0001;0002;1471375771034;;;;;
0001;0002;1471375772030;;;;;
0001;0002;1471375773037;;;;;
0001;0002;1471375774035;;;;;
0001;0002;1471375775033;;;;;
0001;0002;1471375776051;;;;;
0001;0002;1471375777032;;;;;
0001;0002;1471375778031;;;;;
0001;0002;1471375779041;;;;;
0001;0002;1471375780037;;;;;
0001;0002;1471375781030;;;;;
0001;0002;1471375782035;;;;;
0001;0002;1471375783034;;;;;
0001;0002;1471375784028;;;;;
0001;0002;1471375785036;;;;;
0001;0002;1471375786039;;;;;
0001;0002;1471375787029;;;;;
0001;0002;1471375788039;;;;;
0001;0002;1471375789031;;;;;
0001;0002;1471375790030;;;;;
0001;0002;1471375791035;;;;;
0001;0002;1471375792046;;;;;
0001;0002;1471375793031;;;;;
0001;0002;1471375794035;;;;;
0001;0002;1471375795037;;;;;
0001;0002;1471375796031;;;;;
0001;0002;1471375797042;;;;;
0001;0002;1471375798036;;;;;
0001;0002;1471375799031;;;;;
0001;0002;1471375800040;;;;;
0001;0002;1471375801030;;;;;
0001;0002;1471375802030;;;;;
0001;0002;1471375803038;;;;;
0001;0002;1471375804035;;;;;
0001;0002;1471375805032;;;;;
0001;0002;1471375806037;;;;;
0001;0002;1471375807032;;;;;
0001;0002;1471375808030;;;;;
0001;0002;1471375809038;;;;;
0001;0002;1471375810035;;;;;
0001;0002;1471375811028;;;;;
0001;0002;1471375812047;;;;;
0001;0002;1471375813031;;;;;
0001;0002;1471375814032;;;;;
0001;0002;1471375815041;;;;;
0001;0002;1471375816042;;;;;
0001;0002;1471375817035;;;;;
0001;0002;1471375818033;;;;;
0001;0002;1471375819032;;;;;
0001;0002;1471375820031;;;;;
0001;0002;1471375821038;;;;;
0001;0002;1471375822041;;;;;
0001;0002;1471375823028;;;;;
0001;0002;1471375824049;;;;;
0001;0002;1471375825037;;;;;
0001;0002;1471375826031;;;;;
0001;0002;1471375827037;;;;;
0001;0002;1471375828037;;;;;
0001;0002;1471375829033;;;;;
0001;0002;1471375830041;;;;;
0001;0002;1471375831048;;;;;
0001;0002;1471375832039;;;;;
0001;0002;1471375833035;;;;;
0001;0002;1471375834040;;;;;
0001;0002;1471375835032;;;;;
0001;0002;1471375836038;;;;;
0001;0002;1471375837034;;;;;
0001;0002;1471375838033;;;;;
0001;0002;1471375839036;;;;;
0001;0002;1471375840035;;;;;
0001;0002;1471375841029;;;;;
0001;0002;1471375842035;;;;;
0001;0002;1471375843029;;;;;
0001;0002;1471375844036;;;;;
0001;0002;1471375845033;;;;;
0001;0002;1471375846037;;;;;
0001;0002;1471375847031;;;;;
0001;0002;1471375848035;;;;;
0001;0002;1471375849030;;;;;
0001;0002;1471375850029;;;;;
0001;0002;1471375851031;;;;;
0001;0002;1471375852031;;;;;
0001;0002;1471375853028;;;;;
0001;0002;1471375854033;;;;;
0001;0002;1471375855028;;;;;
0001;0002;1471375856028;;;;;
0001;0002;1471375857031;;;;;
0001;0002;1471375858031;;;;;
0001;0002;1471375859035;;;;;
0001;0002;1471375860033;;;;;
0001;0002;1471375861036;;;;;
0001;0002;1471375862032;;;;;
0001;0002;1471375863030;;;;;
0001;0002;1471375864030;;;;;
0001;0002;1471375865036;;;;;
0001;0002;1471375866035;;;;;
0001;0002;1471375867031;;;;;
0001;0002;1471375868033;;;;;
0001;0002;1471375869030;;;;;
0001;0002;1471375870035;;;;;
0001;0002;1471375871029;;;;;
0001;0002;1471375872034;;;;;
0001;0002;1471375873034;;;;;
0001;0002;1471375874030;;;;;
0001;0002;1471375875039;;;;;
0001;0002;1471375876040;;;;;
0001;0002;1471375877031;;;;;
0001;0002;1471375878034;;;;;
0001;0002;1471375879030;;;;;
0001;0002;1471375880030;;;;;
0001;0002;1471375881036;;;;;
0001;0002;1471375882036;;;;;
0001;0002;1471375883031;;;;;
0001;0002;1471375884033;;;;;
0001;0002;1471375885031;;;;;
0001;0002;1471375886033;;;;;
0001;0002;1471375887038;;;;;
0001;0002;1471375888037;;;;;
0001;0002;1471375889031;;;;;
0001;0002;1471375890038;;;;;
0001;0002;1471375891030;;;;;
0001;0002;1471375892033;;;;;
0001;0002;1471375893038;;;;;
0001;0002;1471375894037;;;;;
0001;0002;1471375895031;;;;;
0001;0002;1471375896035;;;;;
0001;0002;1471375897033;;;;;
0001;0002;1471375898033;;;;;
0001;0002;1471375899040;;;;;
0001;0002;1471375900035;;;;;
0001;0002;1471375901034;;;;;
0001;0002;1471375902038;;;;;
0001;0002;1471375903029;;;;;
0001;0002;1471375904029;;;;;
0001;0002;1471375905034;;;;;
0001;0002;1471375906037;;;;;
0001;0002;1471375907033;;;;;
0001;0002;1471375908033;;;;;
0001;0002;1471375909029;;;;;
0001;0002;1471375910029;;;;;
0001;0002;1471375911031;;;;;
0001;0002;1471375912041;;;;;
0001;0002;1471375913028;;;;;
0001;0002;1471375914037;;;;;
0001;0002;1471375915031;;;;;
0001;0002;1471375916029;;;;;
0001;0002;1471375917031;;;;;
0001;0002;1471375918030;;;;;
0001;0002;1471375919030;;;;;
0001;0002;1471375920033;;;;;
0001;0002;1471375921029;;;;;
0001;0002;1471375922035;;;;;
0001;0002;1471375923038;;;;;
0001;0002;1471375924036;;;;;
0001;0002;1471375925028;;;;;
0001;0002;1471375926037;;;;;
0001;0002;1471375927028;;;;;
0001;0002;1471375928040;;;;;
0001;0002;1471375929032;;;;;
0001;0002;1471375930034;;;;;
0001;0002;1471375931032;;;;;
0001;0002;1471375932044;;;;;
0001;0002;1471375933031;;;;;
0001;0002;1471375934029;;;;;
0001;0002;1471375935031;;;;;
0001;0002;1471375936046;;;;;
0001;0002;1471375937032;;;;;
0001;0002;1471375938030;;;;;
0001;0002;1471375939029;;;;;
0001;0002;1471375940029;;;;;
0001;0002;1471375941032;;;;;
0001;0002;1471375942033;;;;;
0001;0002;1471375943031;;;;;
0001;0002;1471375944035;;;;;
0001;0002;1471375945029;;;;;
0001;0002;1471375946033;;;;;
0001;0002;1471375947033;;;;;
0001;0002;1471375948030;;;;;
0001;0002;1471375949029;;;;;
0001;0002;1471375950054;;;;;
0001;0002;1471375951032;;;;;
0001;0002;1471375952032;;;;;
0001;0002;1471375953040;;;;;
0001;0002;1471375954039;;;;;
0001;0002;1471375955031;;;;;
0001;0002;1471375956048;;;;;
0001;0002;1471375957033;;;;;
0001;0002;1471375958033;;;;;
0001;0002;1471375959031;;;;;
0001;0002;1471375960030;;;;;
0001;0002;1471375961028;;;;;
0001;0002;1471375962041;;;;;
0001;0002;1471375963028;;;;;
